label,Left_x0,Left_y0,Left_z0,Left_x1,Left_y1,Left_z1,Left_x2,Left_y2,Left_z2,Left_x3,Left_y3,Left_z3,Left_x4,Left_y4,Left_z4,Left_x5,Left_y5,Left_z5,Left_x6,Left_y6,Left_z6,Left_x7,Left_y7,Left_z7,Left_x8,Left_y8,Left_z8,Left_x9,Left_y9,Left_z9,Left_x10,Left_y10,Left_z10,Left_x11,Left_y11,Left_z11,Left_x12,Left_y12,Left_z12,Left_x13,Left_y13,Left_z13,Left_x14,Left_y14,Left_z14,Left_x15,Left_y15,Left_z15,Left_x16,Left_y16,Left_z16,Left_x17,Left_y17,Left_z17,Left_x18,Left_y18,Left_z18,Left_x19,Left_y19,Left_z19,Left_x20,Left_y20,Left_z20,Right_x0,Right_y0,Right_z0,Right_x1,Right_y1,Right_z1,Right_x2,Right_y2,Right_z2,Right_x3,Right_y3,Right_z3,Right_x4,Right_y4,Right_z4,Right_x5,Right_y5,Right_z5,Right_x6,Right_y6,Right_z6,Right_x7,Right_y7,Right_z7,Right_x8,Right_y8,Right_z8,Right_x9,Right_y9,Right_z9,Right_x10,Right_y10,Right_z10,Right_x11,Right_y11,Right_z11,Right_x12,Right_y12,Right_z12,Right_x13,Right_y13,Right_z13,Right_x14,Right_y14,Right_z14,Right_x15,Right_y15,Right_z15,Right_x16,Right_y16,Right_z16,Right_x17,Right_y17,Right_z17,Right_x18,Right_y18,Right_z18,Right_x19,Right_y19,Right_z19,Right_x20,Right_y20,Right_z20
C,0.40341100096702576,0.7578306198120117,9.891740404555094e-08,0.3754287660121918,0.767083466053009,-0.013655326329171658,0.3444264233112335,0.7647088766098022,-0.02474970743060112,0.31633511185646057,0.7720572352409363,-0.03472141921520233,0.29325997829437256,0.7712647914886475,-0.04522031173110008,0.35728174448013306,0.6859985589981079,-0.019773773849010468,0.3245840072631836,0.6615840792655945,-0.031317394226789474,0.297828733921051,0.6423982381820679,-0.042360272258520126,0.274635374546051,0.6297476887702942,-0.05070866271853447,0.3599252998828888,0.6813018321990967,-0.020719654858112335,0.3263678252696991,0.6533786058425903,-0.03137862682342529,0.2981400489807129,0.6359217166900635,-0.041688960045576096,0.27285701036453247,0.6240679025650024,-0.049450941383838654,0.35942161083221436,0.6823750138282776,-0.022510753944516182,0.3273526132106781,0.6545138955116272,-0.030638637021183968,0.3005944788455963,0.6384654641151428,-0.037270620465278625,0.2774304747581482,0.6250139474868774,-0.04226180911064148,0.35513365268707275,0.6910114884376526,-0.025595398619771004,0.330456018447876,0.6689568758010864,-0.033340781927108765,0.3110324740409851,0.6559069156646729,-0.036938704550266266,0.29458674788475037,0.6451786756515503,-0.039066243916749954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,0.41389793157577515,0.7868549823760986,-1.393508597402615e-07,0.36573004722595215,0.7963723540306091,0.002045630943030119,0.32636088132858276,0.7877682447433472,-0.005204443819820881,0.29355084896087646,0.7892480492591858,-0.016379058361053467,0.26525962352752686,0.7849004864692688,-0.027132833376526833,0.34117910265922546,0.6714319586753845,0.009423703886568546,0.30316099524497986,0.637025773525238,-0.0025703003630042076,0.272617369890213,0.6361972689628601,-0.014851592481136322,0.25008606910705566,0.6451301574707031,-0.022880919277668,0.34741854667663574,0.6637351512908936,-0.0020154775120317936,0.30006685853004456,0.6217324137687683,-0.0132036367431283,0.2652280926704407,0.6293502449989319,-0.02299836464226246,0.24431875348091125,0.6489455699920654,-0.02914489060640335,0.3493059277534485,0.6699159741401672,-0.015516955405473709,0.30159515142440796,0.6283208131790161,-0.025500288233160973,0.26484447717666626,0.6324899196624756,-0.03146575018763542,0.24197697639465332,0.6476587653160095,-0.03500743582844734,0.34478452801704407,0.6895628571510315,-0.02933524176478386,0.3061591684818268,0.6633073091506958,-0.036667611449956894,0.2794857323169708,0.6569259762763977,-0.03956137225031853,0.2603871524333954,0.6573147177696228,-0.04121372103691101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,0.4043864905834198,0.7854490280151367,-1.0310793641110649e-07,0.3558677136898041,0.7949098944664001,0.0033665469381958246,0.3166608214378357,0.7854093313217163,-0.002791464328765869,0.2844138443470001,0.7858890891075134,-0.01252589002251625,0.25653693079948425,0.7795810103416443,-0.02182445488870144,0.3349151611328125,0.6707823872566223,0.008999580517411232,0.29486462473869324,0.6377866864204407,-0.0011020335368812084,0.2642098665237427,0.6370126008987427,-0.011504845693707466,0.2399112582206726,0.6459618806838989,-0.018135597929358482,0.34148332476615906,0.6626818180084229,-0.0016669381875544786,0.2903214693069458,0.6221562623977661,-0.010718906298279762,0.2559746503829956,0.6269975304603577,-0.018270593136548996,0.234164759516716,0.6441538333892822,-0.023067498579621315,0.342411071062088,0.6693366765975952,-0.013984385877847672,0.2915879189968109,0.6294206976890564,-0.021307602524757385,0.25599417090415955,0.6294879913330078,-0.025428012013435364,0.23261085152626038,0.6406258940696716,-0.028254149481654167,0.33549171686172485,0.6888801455497742,-0.026481149718165398,0.29711759090423584,0.6624964475631714,-0.03174690157175064,0.27295032143592834,0.6545044183731079,-0.03344135358929634,0.2552450895309448,0.6531531810760498,-0.03450169786810875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,0.40624919533729553,0.786244809627533,-1.1337341021544489e-07,0.3567028045654297,0.7946882843971252,0.00449376692995429,0.31692925095558167,0.7850276827812195,-0.0011574276722967625,0.28470245003700256,0.7860899567604065,-0.01075606606900692,0.2565374970436096,0.7808117866516113,-0.020057909190654755,0.3346574902534485,0.6673169732093811,0.012166423723101616,0.2938004434108734,0.635404646396637,0.003424836788326502,0.26421043276786804,0.6334612369537354,-0.006906661670655012,0.2403467744588852,0.6406710147857666,-0.01403086818754673,0.34123754501342773,0.6612806916236877,0.0006593282450921834,0.2902357876300812,0.6245495080947876,-0.007760375738143921,0.25570112466812134,0.6283643841743469,-0.016913073137402534,0.23295730352401733,0.6448327302932739,-0.023274140432476997,0.3425563871860504,0.6694066524505615,-0.012414532713592052,0.2923571467399597,0.6346549987792969,-0.019587557762861252,0.25663018226623535,0.6348294019699097,-0.025519171729683876,0.23268362879753113,0.6452118754386902,-0.0299021415412426,0.3370305001735687,0.6891499161720276,-0.025568021461367607,0.30036023259162903,0.6661300659179688,-0.03093057870864868,0.276970237493515,0.6582173705101013,-0.03352425619959831,0.2596715986728668,0.656032919883728,-0.035490069538354874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,0.39651042222976685,0.7829060554504395,-1.2411855720984022e-07,0.348220556974411,0.794410228729248,0.005303490906953812,0.3103231191635132,0.7845156788825989,0.0002576670376583934,0.27897942066192627,0.7850527167320251,-0.009232494048774242,0.2507205605506897,0.7782915234565735,-0.018332982435822487,0.328974187374115,0.6655059456825256,0.014794034883379936,0.290799617767334,0.6327731013298035,0.005144635681062937,0.25971370935440063,0.633640468120575,-0.005456806160509586,0.23560407757759094,0.6444360613822937,-0.012331636622548103,0.33405789732933044,0.6583587527275085,0.0024794156197458506,0.28570303320884705,0.6178072690963745,-0.005825496278703213,0.25209978222846985,0.6237831115722656,-0.013859341852366924,0.23041880130767822,0.6405981183052063,-0.01920844428241253,0.33325615525245667,0.6657023429870605,-0.01183746661990881,0.28473904728889465,0.6250593662261963,-0.018868274986743927,0.24871040880680084,0.62614506483078,-0.02301599457859993,0.22394199669361115,0.6370933651924133,-0.025818653404712677,0.32452908158302307,0.6857686042785645,-0.026398276910185814,0.2847168445587158,0.6550750732421875,-0.031674791127443314,0.2574769854545593,0.6457033753395081,-0.03348169103264809,0.2363632321357727,0.6436232924461365,-0.03466050699353218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,0.3901001513004303,0.7813493609428406,-1.3955224176243064e-07,0.3414470851421356,0.792388916015625,0.0021507530473172665,0.3051994740962982,0.7827239036560059,-0.004971302580088377,0.27444973587989807,0.7825588583946228,-0.016099393367767334,0.2465490847826004,0.7789580821990967,-0.02668498456478119,0.32409951090812683,0.6611577272415161,0.009457620792090893,0.2829541265964508,0.6294835805892944,-0.002862257184460759,0.25211456418037415,0.6334510445594788,-0.01430023368448019,0.23016932606697083,0.6464852690696716,-0.021171610802412033,0.3297218382358551,0.655049741268158,-0.0016537995543330908,0.27793675661087036,0.6172385215759277,-0.01247885450720787,0.24434810876846313,0.6258521676063538,-0.021113945171236992,0.22300785779953003,0.6432499289512634,-0.026403149589896202,0.3301806151866913,0.6631537079811096,-0.014971409924328327,0.2788048982620239,0.624794602394104,-0.02493285946547985,0.24248510599136353,0.6295588612556458,-0.029858600348234177,0.21841418743133545,0.6431408524513245,-0.032325297594070435,0.3228982388973236,0.6836057305335999,-0.028638223186135292,0.2826458811759949,0.653037965297699,-0.03646836802363396,0.25665590167045593,0.6440814137458801,-0.03930116817355156,0.2376786470413208,0.6417948007583618,-0.04049273952841759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,0.38945311307907104,0.7815380096435547,-1.5711651712990715e-07,0.3408096730709076,0.7930094599723816,0.0015186680248007178,0.30398306250572205,0.7834153771400452,-0.004307607654482126,0.27427026629447937,0.7824340462684631,-0.014134680852293968,0.24875342845916748,0.777104377746582,-0.023324236273765564,0.3215954303741455,0.6636223793029785,0.011703084222972393,0.28454354405403137,0.6314329504966736,0.00019128195708617568,0.2537723779678345,0.6318427920341492,-0.011325494386255741,0.23056477308273315,0.6421045064926147,-0.018507398664951324,0.32648515701293945,0.6565812230110168,0.0010608938755467534,0.28013893961906433,0.6163153648376465,-0.009302194230258465,0.24668928980827332,0.62376868724823,-0.018390193581581116,0.22557014226913452,0.6403676867485046,-0.023892180994153023,0.3268895149230957,0.6626503467559814,-0.011978636495769024,0.280488520860672,0.6229101419448853,-0.022405406460165977,0.24450531601905823,0.6275871396064758,-0.0287193451076746,0.22112411260604858,0.6420606374740601,-0.031768474727869034,0.3202574551105499,0.6812188625335693,-0.025458786636590958,0.28074783086776733,0.6522236466407776,-0.03339456394314766,0.25258302688598633,0.6449253559112549,-0.03691896051168442,0.2317550927400589,0.6447693109512329,-0.03855331987142563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,0.3857559561729431,0.7810187339782715,-1.3151985456261173e-07,0.3393668532371521,0.7901962995529175,0.0008865394629538059,0.3012734353542328,0.7809188961982727,-0.005806093569844961,0.26975664496421814,0.7805358171463013,-0.015651147812604904,0.2425529807806015,0.7772390842437744,-0.025018589571118355,0.3180171251296997,0.6651387810707092,0.00768232299014926,0.2792544960975647,0.6339260935783386,-0.002842085901647806,0.24910004436969757,0.6336920857429504,-0.01413526851683855,0.22663384675979614,0.6421240568161011,-0.02161354385316372,0.3240378797054291,0.6579259634017944,-0.0018299445509910583,0.2752828001976013,0.622376024723053,-0.01058111060410738,0.24180325865745544,0.6262794137001038,-0.01926947385072708,0.22051683068275452,0.6409225463867188,-0.02540351077914238,0.3258040249347687,0.6643214821815491,-0.013270849362015724,0.2776867151260376,0.6291301846504211,-0.021011237055063248,0.24299713969230652,0.6303848624229431,-0.026235505938529968,0.22007009387016296,0.6410139799118042,-0.030039029195904732,0.32152241468429565,0.6831522583961487,-0.025154082104563713,0.2861190736293793,0.6594963669776917,-0.031240375712513924,0.2621469497680664,0.6526983380317688,-0.0338282585144043,0.24396651983261108,0.6514541506767273,-0.03556559979915619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,0.38486534357070923,0.779539942741394,-1.5709888145920559e-07,0.33824217319488525,0.7912652492523193,0.0025375087279826403,0.29971808195114136,0.7813549637794495,-0.0034781971480697393,0.2692332863807678,0.7801823616027832,-0.013207794167101383,0.24299906194210052,0.7765257954597473,-0.022286249324679375,0.3179335594177246,0.6615927815437317,0.010804608464241028,0.27802640199661255,0.632200300693512,0.0005305878585204482,0.24742168188095093,0.6343481540679932,-0.01014780718833208,0.22595907747745514,0.6449383497238159,-0.01686028577387333,0.32419171929359436,0.6547210216522217,0.00013011391274631023,0.2739899754524231,0.6201425790786743,-0.007915189489722252,0.24033239483833313,0.6273835897445679,-0.015433414839208126,0.21973192691802979,0.6431085467338562,-0.02041330747306347,0.3253188133239746,0.6609646677970886,-0.012656774371862411,0.2749262750148773,0.6277385354042053,-0.020171117037534714,0.23933355510234833,0.6318897604942322,-0.024398287758231163,0.2170763611793518,0.6440420150756836,-0.02704959735274315,0.3196914494037628,0.679556131362915,-0.025900639593601227,0.2800444960594177,0.6538942456245422,-0.03175922483205795,0.2545035779476166,0.6478176712989807,-0.033565226942300797,0.23639848828315735,0.6478379964828491,-0.034414809197187424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,0.3846510052680969,0.7831107378005981,-1.752131026933057e-07,0.3361559808254242,0.7910736799240112,0.006928590591996908,0.29913464188575745,0.7798968553543091,0.0013087737606838346,0.26822155714035034,0.7798646092414856,-0.009162361733615398,0.2403327226638794,0.7780784964561462,-0.019474679604172707,0.3180098235607147,0.659899115562439,0.014125772751867771,0.27557337284088135,0.6327269077301025,0.004194578155875206,0.24433138966560364,0.635260283946991,-0.006939734797924757,0.220177561044693,0.6460988521575928,-0.014295010827481747,0.3239350914955139,0.6543818712234497,0.0005871866596862674,0.27119481563568115,0.6222952008247375,-0.007254057098180056,0.23710179328918457,0.6290168762207031,-0.015581533312797546,0.21455955505371094,0.6455747485160828,-0.02165188454091549,0.32375720143318176,0.6622891426086426,-0.014680079184472561,0.2721688747406006,0.6283423900604248,-0.021293558180332184,0.23620209097862244,0.6315932869911194,-0.025435982272028923,0.21194979548454285,0.6446483731269836,-0.028645850718021393,0.316134512424469,0.6819397807121277,-0.030106548219919205,0.2755603492259979,0.6555764675140381,-0.03501599654555321,0.24902141094207764,0.648189902305603,-0.03663818910717964,0.22915351390838623,0.6480028033256531,-0.037813205271959305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,0.3785586953163147,0.7841488718986511,-1.47708902886734e-07,0.3305787742137909,0.79443359375,-0.0012076999992132187,0.2944503426551819,0.7859926223754883,-0.010388418100774288,0.2629117965698242,0.7864322662353516,-0.022667396813631058,0.23328104615211487,0.7822285294532776,-0.03421228751540184,0.3105923533439636,0.6632891297340393,0.005205774214118719,0.2699500322341919,0.6318175792694092,-0.008440287783741951,0.23859715461730957,0.6347576975822449,-0.02242191508412361,0.21456748247146606,0.6483524441719055,-0.031231369823217392,0.3159993588924408,0.6574128866195679,-0.0040138717740774155,0.26351186633110046,0.6254220604896545,-0.01570076122879982,0.2292267233133316,0.6330122947692871,-0.02683710865676403,0.20753179490566254,0.6516912579536438,-0.03453810140490532,0.317076176404953,0.6648886799812317,-0.015463911928236485,0.26622939109802246,0.631730854511261,-0.02495804987847805,0.23029574751853943,0.6366594433784485,-0.03188677132129669,0.20614171028137207,0.6525644659996033,-0.03656729310750961,0.31200993061065674,0.6834860444068909,-0.027578700333833694,0.2733342945575714,0.6575485467910767,-0.03479253500699997,0.24641874432563782,0.6512308120727539,-0.038852758705616,0.22574104368686676,0.6520048379898071,-0.041401207447052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,0.3807196319103241,0.7827955484390259,-2.1279794282236253e-07,0.3291730582714081,0.7964395880699158,0.006219762377440929,0.29070329666137695,0.7874844670295715,0.0005993795930407941,0.26047655940055847,0.7868949174880981,-0.009775087237358093,0.23420023918151855,0.7827031016349792,-0.01962880976498127,0.3111264705657959,0.6625427007675171,0.01340467482805252,0.2673432528972626,0.6324913501739502,0.002131142420694232,0.23528772592544556,0.639494776725769,-0.009700515307486057,0.21156981587409973,0.6566336750984192,-0.01697651669383049,0.3166240155696869,0.6563854217529297,0.0004755705303978175,0.26120784878730774,0.6237351894378662,-0.008701355196535587,0.22654332220554352,0.6358563899993896,-0.017986297607421875,0.2055748999118805,0.656821072101593,-0.02439242973923683,0.3159765601158142,0.6645117402076721,-0.014259915798902512,0.2624959349632263,0.6281461119651794,-0.0225029606372118,0.22609415650367737,0.6372990012168884,-0.027740491554141045,0.2030828446149826,0.6564796566963196,-0.031030749902129173,0.30763351917266846,0.6846345663070679,-0.02903660386800766,0.2650347948074341,0.6561030149459839,-0.03549431636929512,0.2364245057106018,0.6514949202537537,-0.03805368021130562,0.2155655175447464,0.6546319723129272,-0.03938695043325424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,0.3817184865474701,0.7861020565032959,-2.0390189092722721e-07,0.330007940530777,0.7983507513999939,0.007008616346865892,0.2912425398826599,0.7879722118377686,0.0030435852240771055,0.26114603877067566,0.7872290015220642,-0.005999860353767872,0.23511987924575806,0.7837197184562683,-0.01453197281807661,0.30995607376098633,0.6661766767501831,0.017552796751260757,0.268761545419693,0.635650098323822,0.00713191507384181,0.23731426894664764,0.6396587491035461,-0.004699311684817076,0.2127908170223236,0.6537008285522461,-0.012285934761166573,0.31529149413108826,0.659400463104248,0.00417306087911129,0.2634319067001343,0.6251776218414307,-0.004685730207711458,0.228955939412117,0.6347294449806213,-0.014430535025894642,0.20721903443336487,0.65421462059021,-0.021202247589826584,0.3144788444042206,0.6663442254066467,-0.011277632787823677,0.26434382796287537,0.6292456388473511,-0.019785882905125618,0.22741010785102844,0.6366727352142334,-0.026045506820082664,0.2036566138267517,0.6545036435127258,-0.02988259866833687,0.3060111999511719,0.685063362121582,-0.02678682468831539,0.2657807171344757,0.6553829312324524,-0.032986558973789215,0.23682913184165955,0.6501377820968628,-0.03589984402060509,0.2153598666191101,0.6534041166305542,-0.03766774758696556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,0.37974414229393005,0.7843437790870667,-1.7908078575601394e-07,0.3314872980117798,0.7956985831260681,0.003930346574634314,0.29466965794563293,0.7880223989486694,-0.0033515028189867735,0.2644895315170288,0.7890907526016235,-0.015029314905405045,0.23790161311626434,0.7848362922668457,-0.02614864706993103,0.3133917450904846,0.6634659171104431,0.010079908184707165,0.27046236395835876,0.6335934400558472,-0.001987669849768281,0.23854778707027435,0.6383899450302124,-0.0137999402359128,0.21526002883911133,0.6534273624420166,-0.02092723734676838,0.31896713376045227,0.6580120325088501,-0.0019991181325167418,0.2662900388240814,0.6211016774177551,-0.012349192053079605,0.231027752161026,0.6325917840003967,-0.02082919515669346,0.20928466320037842,0.6537156105041504,-0.02614067681133747,0.31806328892707825,0.6664385199546814,-0.015994476154446602,0.2664196789264679,0.6287692189216614,-0.024787582457065582,0.22958031296730042,0.6363502740859985,-0.02911379747092724,0.2062993347644806,0.6538007855415344,-0.03147665411233902,0.3090486228466034,0.6871238350868225,-0.030267206951975822,0.26742789149284363,0.6580578088760376,-0.03663988411426544,0.23895317316055298,0.6528937220573425,-0.038407277315855026,0.2182687371969223,0.6558417677879333,-0.03908270224928856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C,0.3774917721748352,0.7832154035568237,-1.9116907878924394e-07,0.32780182361602783,0.7958041429519653,0.0005701534100808203,0.29217612743377686,0.7881335616111755,-0.00754821440204978,0.2631532549858093,0.788058876991272,-0.019201936200261116,0.23738932609558105,0.7839432954788208,-0.030333613976836205,0.31124913692474365,0.664772093296051,0.005921221803873777,0.2706977427005768,0.6359517574310303,-0.00799089390784502,0.23903658986091614,0.6409467458724976,-0.021776817739009857,0.2150096893310547,0.6558271050453186,-0.030170293524861336,0.31676170229911804,0.6582984328269958,-0.004236671142280102,0.26616141200065613,0.6235604286193848,-0.016488706693053246,0.23128807544708252,0.6333923935890198,-0.027361487969756126,0.20913761854171753,0.6536666750907898,-0.03430034592747688,0.31697580218315125,0.6657922267913818,-0.01631566882133484,0.2674563229084015,0.6297246813774109,-0.02699379250407219,0.2310222089290619,0.6358262896537781,-0.033663779497146606,0.20711880922317505,0.6522201895713806,-0.03733539208769798,0.309745192527771,0.6856434941291809,-0.028744468465447426,0.26943662762641907,0.6585776805877686,-0.036227863281965256,0.24170619249343872,0.6529723405838013,-0.03921700268983841,0.22126327455043793,0.6546425819396973,-0.040632713586091995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
